Date,MonthNo,MonthName,MonthID,Month,Quarter,Year,MonthIndex,Months
11/16/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/17/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/18/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/19/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/20/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/21/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/22/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/23/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/24/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/25/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/26/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/27/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/28/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/29/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/30/2003,11,Nov,200311,3-Nov,Q4,2003,59,Nov
11/1/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/2/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/3/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/4/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/5/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/6/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/7/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/8/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/9/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/10/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/11/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/12/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/13/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/14/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/15/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/16/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/17/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/18/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/19/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/20/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/21/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/22/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/23/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/24/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/25/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/26/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/27/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/28/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/29/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/30/2004,11,Nov,200411,4-Nov,Q4,2004,71,Nov
11/1/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/2/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/3/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/4/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/5/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/6/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/7/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/8/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/9/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/10/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/11/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/12/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/13/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/14/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/15/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/16/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/17/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/18/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/19/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/20/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/21/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/22/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/23/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/24/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/25/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/26/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/27/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/28/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/29/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/30/2005,11,Nov,200511,5-Nov,Q4,2005,83,Nov
11/1/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/2/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/3/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/4/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/5/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/6/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/7/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/8/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/9/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/10/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/11/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/12/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/13/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/14/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/15/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/16/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/17/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/18/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/19/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/20/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/21/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/22/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/23/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/24/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/25/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/26/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/27/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/28/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/29/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/30/2006,11,Nov,200611,6-Nov,Q4,2006,95,Nov
11/1/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/2/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/3/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/4/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/5/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/6/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/7/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/8/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/9/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/10/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/11/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/12/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/13/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/14/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/15/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/16/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/17/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/18/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/19/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/20/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/21/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/22/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/23/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/24/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/25/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/26/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/27/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/28/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/29/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/30/2007,11,Nov,200711,7-Nov,Q4,2007,107,Nov
11/1/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/2/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/3/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/4/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/5/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/6/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/7/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/8/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/9/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/10/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/11/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/12/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/13/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/14/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/15/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/16/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/17/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/18/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/19/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/20/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/21/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/22/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/23/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/24/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/25/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/26/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/27/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/28/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/29/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/30/2008,11,Nov,200811,8-Nov,Q4,2008,119,Nov
11/1/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/2/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/3/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/4/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/5/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/6/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/7/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/8/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/9/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/10/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/11/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/12/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/13/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/14/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/15/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/16/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/17/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/18/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/19/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/20/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/21/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/22/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/23/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/24/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/25/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/26/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/27/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/28/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/29/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/30/2009,11,Nov,200911,9-Nov,Q4,2009,131,Nov
11/1/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/2/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/3/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/4/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/5/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/6/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/7/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/8/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/9/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/10/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/11/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/12/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/13/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/14/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/15/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/16/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/17/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/18/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/19/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/20/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/21/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/22/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/23/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/24/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/25/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/26/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/27/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/28/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/29/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/30/2010,11,Nov,201011,10-Nov,Q4,2010,143,Nov
11/1/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/2/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/3/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/4/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/5/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/6/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/7/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/8/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/9/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/10/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/11/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/12/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/13/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/14/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/15/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/16/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/17/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/18/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/19/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/20/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/21/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/22/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/23/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/24/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/25/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/26/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/27/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/28/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/29/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/30/2011,11,Nov,201111,11-Nov,Q4,2011,155,Nov
11/1/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/2/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/3/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/4/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/5/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/6/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/7/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/8/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/9/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/10/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/11/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/12/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/13/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/14/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/15/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/16/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/17/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/18/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/19/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/20/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/21/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/22/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/23/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/24/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/25/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/26/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/27/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/28/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/29/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/30/2012,11,Nov,201211,12-Nov,Q4,2012,167,Nov
11/1/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/2/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/3/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/4/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/5/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/6/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/7/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/8/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/9/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/10/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/11/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/12/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/13/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/14/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/15/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/16/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/17/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/18/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/19/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/20/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/21/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/22/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/23/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/24/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/25/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/26/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/27/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/28/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/29/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/30/2013,11,Nov,201311,13-Nov,Q4,2013,179,Nov
11/1/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/2/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/3/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/4/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/5/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/6/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/7/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/8/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/9/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/10/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/11/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/12/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/13/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/14/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/15/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/16/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/17/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/18/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/19/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/20/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/21/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/22/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/23/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/24/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/25/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/26/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/27/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/28/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/29/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/30/2014,11,Nov,201411,14-Nov,Q4,2014,191,Nov
11/1/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/2/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/3/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/4/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/5/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/6/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/7/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/8/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/9/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/10/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/11/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/12/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/13/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/14/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/15/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/16/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/17/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/18/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/19/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/20/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/21/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/22/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/23/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/24/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/25/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/26/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/27/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/28/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/29/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
11/30/2015,11,Nov,201511,15-Nov,Q4,2015,203,Nov
12/1/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/2/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/3/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/4/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/5/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/6/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/7/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/8/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/9/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/10/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/11/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/12/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/13/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/14/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/15/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/16/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/17/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/18/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/19/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/20/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/21/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/22/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
12/23/1999,12,Dec,199912,Dec-99,Q4,1999,12,Dec
